-1	-1.1820604116771898
-0.9980449657869013	-1.3011016369124306
-0.9960899315738025	-0.5866233417328771
-0.9941348973607038	0.3393701166489434
-0.9921798631476051	0.6851593970813673
-0.9902248289345064	0.17868488406582045
-0.9882697947214076	-0.7071522736519676
-0.9863147605083089	-1.174020936744536
-0.9843597262952102	-0.7864020959798288
-0.9824046920821115	0.16378188267160956
-0.9804496578690127	0.9155438777508662
-0.978494623655914	0.8857590881036882
-0.9765395894428153	0.15268270078732465
-0.9745845552297165	-0.6218274125809724
-0.9726295210166178	-0.751424455401791
-0.9706744868035191	-0.09186604926292753
-0.9687194525904204	0.8493460814414313
-0.9667644183773216	1.336954327067877
-0.9648093841642229	1.0070013163195253
-0.9628543499511242	0.15299774425715484
-0.9608993157380255	-0.5216014399036568
-0.9589442815249267	-0.47216601360121035
-0.956989247311828	0.25754729242872276
-0.9550342130987293	1.0802927949676129
-0.9530791788856305	1.3361137359808164
-0.9511241446725318	0.8092629177216946
-0.9491691104594331	-0.11169967170467568
-0.9472140762463344	-0.7443181583467833
-0.9452590420332356	-0.6412498826747481
-0.9433040078201369	0.0728163321709819
-0.9413489736070382	0.8071350328310852
-0.9393939393939394	0.9610197920551747
-0.9374389051808406	0.37691434749411085
-0.9354838709677419	-0.5486222595276836
-0.9335288367546432	-1.1689246800555977
-0.9315738025415444	-1.0693177743206355
-0.9296187683284457	-0.3671960061124278
-0.927663734115347	0.38449502805482044
-0.9257086999022482	0.6086824308960734
-0.9237536656891495	0.12332406434584266
-0.9217986314760508	-0.7340279802114117
-0.9198435972629521	-1.3570958147132217
-0.9178885630498533	-1.3075348392658257
-0.9159335288367546	-0.622421297845299
-0.9139784946236559	0.2205446319474637
-0.9120234604105572	0.6458266939739998
-0.9100684261974584	0.38281036692524767
-0.9081133919843597	-0.3526179264188834
-0.906158357771261	-1.0165322312713545
-0.9042033235581622	-1.116843908230626
-0.9022482893450635	-0.5488880903667229
-0.9002932551319648	0.33978288823364705
-0.8983382209188661	0.9912646704246455
-0.8963831867057673	1.0145323906717008
-0.8944281524926686	0.4422582712136207
-0.8924731182795699	-0.2997532782737757
-0.8905180840664711	-0.6818894628514156
-0.8885630498533724	-0.4212112370056197
-0.8866080156402737	0.33760434039867215
-0.884652981427175	1.1234088763922876
-0.8826979472140762	1.4482056585593903
-0.8807429130009775	1.120259216762375
-0.8787878787878788	0.36061190294741413
